"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1652","ENSG00000095209",0.0564898837608086,16.5319127850924,3.93371280795991,13.4680872149076,0.0154160401395969,0.777133411100568,0.999984887776629
"1653","ENSG00000095261",0.0625760753706533,18.2820850230419,4.63638592842267,11.7179149769581,0.069561620717184,0.332252449365673,0.999984887776629
"1654","ENSG00000095303",0.146126311196168,12.4924250814084,2.29700887203988,17.5075749185916,0.0490106042465894,0.455207281914283,0.999984887776629
"1655","ENSG00000095319",0.0320583157563271,10.4935855646755,4.94202633707641,-4.49358556467552,0.0165639543166116,0.762633649841947,0.999984887776629
"1656","ENSG00000095321",0.0422465751475548,7.1220942667209,4.39118900438269,-1.1220942667209,0.0110647288237734,0.833174172413585,0.999984887776629
"1657","ENSG00000095370",0.196216108031811,11.929481561377,1.58409862949771,-5.92948156137702,0.124876243390158,0.144637989495379,0.999984887776629
"1658","ENSG00000095380",0.0712064829843289,8.72349385917857,3.6188697279706,-2.72349385917857,0.0208952406785577,0.710382530175097,0.999984887776629
"1659","ENSG00000095383",0.218042745168653,12.4363226541252,2.66172390759103,17.5636773458748,0.138444731817474,0.11818907108449,0.999984887776629
"1660","ENSG00000095397",0.0765985179542982,10.7791645296358,3.42360107562086,-4.77916452963577,0.0123373320171557,0.816135895219733,0.999984887776629
"1661","ENSG00000095485",0.0666413694038164,9.21345860838416,4.45076278290747,-3.21345860838416,0.0549222318745751,0.415678962351391,0.999984887776629
"1662","ENSG00000095539",0.0564841763208997,6.95127874575431,1.68149660169414,-0.951278745754312,0.00507657432101938,0.918329293869484,0.999984887776629
"1663","ENSG00000095564",0.0255881549968668,18.2247643757836,7.21662868258854,11.7752356242164,0.0309402801104703,0.605034118862987,0.999984887776629
"1664","ENSG00000095574",0.0495850455415009,11.8335336239889,4.82412499870132,-5.83353362398887,0.0200481890564631,0.720651431541665,0.999984887776629
"1665","ENSG00000095585",0.138942166597407,21.5030585773821,1.75478829299312,8.49694142261788,0.0229942644003791,0.687239726565569,0.999984887776629
"1666","ENSG00000095587",0.0636743264793046,6.35602249231762,3.88259185140492,-0.356022492317617,0.0166789387117531,0.76129186284761,0.999984887776629
"1667","ENSG00000095637",0.0384822157447172,0.271457544430945,9.50077299014755,5.72854245556905,0.00915676476516025,0.859876942417997,0.999984887776629
"1668","ENSG00000095713",0.054642393287876,23.3554106230907,3.33114743849597,6.64458937690932,0.00826028407772172,0.87218874470387,0.999984887776629
"1669","ENSG00000095739",0.0737680867463542,10.27732016207,2.77305795492598,-4.27732016207005,0.0195460236195464,0.726477930021577,0.999984887776629
"1670","ENSG00000095777",0.207931440365921,11.9416802167488,4.11850517825318,-5.94168021674881,0.100855610335357,0.20661404282839,0.999984887776629
"1671","ENSG00000095787",0.025512499549504,1.61890200697941,7.82067489822916,4.38109799302059,0.00699131503679196,0.890363309983016,0.999984887776629
"1672","ENSG00000095794",0.0886248152784674,0.821626448812909,5.2720998717548,5.17837355118709,0.0808766025526501,0.279668904993019,0.999984887776629
"1673","ENSG00000095906",0.0480962677381347,12.889680274481,3.02315751984957,17.110319725519,0.012015157360408,0.820409063710706,0.999984887776629
"1674","ENSG00000095951",0.0045026267492287,3.61441856697076,4.81161178195983,2.38558143302924,6.21402849459995e-05,0.999054100609848,0.999984887776629
"1675","ENSG00000095970",0.237787072480667,10.4025640740633,1.669450670746,-4.40256407406326,0.0720507336983304,0.320097793304362,0.999984887776629
"1676","ENSG00000096060",0.395879571658361,6.0624016532794,5.19858667904911,-0.0624016532793945,0.104482740334094,0.195710512478015,0.999984887776629
"1677","ENSG00000096063",0.0820205897217329,9.64961044419412,6.19217344432164,-3.64961044419412,0.0818965613311878,0.275292987047525,0.999984887776629
"1678","ENSG00000096070",0.0370060561635285,15.481463503627,4.7902317425025,14.518536496373,0.003752136903868,0.938951713800461,0.999984887776629
"1679","ENSG00000096080",0.0206025306570535,12.5861075801239,4.16348939204933,17.4138924198761,0.00285331878095307,0.953433342802401,0.999984887776629
"1680","ENSG00000096092",0.0151615624976495,16.169082204654,4.88069882496458,13.830917795346,0.000520565969350795,0.991293494750712,0.999984887776629
"1681","ENSG00000096093",0.0423439627566481,14.1177870721139,5.93484264603382,15.8822129278861,0.0128823707224489,0.809100579627805,0.999984887776629
"1682","ENSG00000096384",0.0959913994111459,1.64029828382527,9.4483478277572,4.35970171617473,0.0458592655433503,0.478011616732446,0.999984887776629
"1683","ENSG00000096401",0.0255121815515918,2.85322421238448,6.42169447342166,3.14677578761552,0.00809794190435975,0.8745761585001,0.999984887776629
"1684","ENSG00000096433",0.0672766689922858,8.52123055252695,2.5610615527298,-2.52123055252695,0.0124614011581751,0.814540256631873,0.999984887776629
"1685","ENSG00000096654",0.0556012427645292,20.46315075697,4.75520485095954,9.53684924303001,0.0717415541389372,0.32155441792434,0.999984887776629
"1686","ENSG00000096696",0.0442134204817689,2.86315142468021,3.64777345532406,3.13684857531979,0.00445149505466791,0.928090492049005,0.999984887776629
"1687","ENSG00000096717",0.00962615607226724,20.8734098056386,5.46443544471719,9.12659019436137,0.00295345087185717,0.95173495476002,0.999984887776629
"1688","ENSG00000096746",0.0181715097236022,14.6493599277094,4.99193913133347,15.3506400722906,0.000864964707944949,0.985720847864322,0.999984887776629
"1689","ENSG00000096872",0.019276414249386,18.284781397339,4.81380089843388,11.715218602661,0.00336557714309493,0.945207342355138,0.999984887776629
